type;cost
Vandalism;350.99
Shipping Damage;150.99
Shipping Damage;50.0
Installation Error;125.0
Shipping Damage;275.0
Production Error;175.99
Shipping Damage;475.0
Installation Error;425.0
Installation Error;250.0
Installation Error;300.99
Vandalism;175.0
Production Error;150.99
Installation Error;250.99
Installation Error;325.99
Shipping Damage;250.99
Shipping Damage;25.99
Installation Error;50.99
Vandalism;375.0
Vandalism;300.0
Vandalism;75.99
Installation Error;450.0
Shipping Damage;425.99
Installation Error;75.0
Vandalism;0.0
Production Error;100.99
Production Error;450.99
Installation Error;200.0
Installation Error;425.99
Production Error;475.99
Vandalism;400.0
Shipping Damage;375.99
Vandalism;25.99
Vandalism;150.0
Installation Error;350.99
Production Error;150.99
Installation Error;125.0
Installation Error;0.0
Installation Error;325.99
Production Error;175.99
Vandalism;50.99
Production Error;25.99
Production Error;175.0
Vandalism;75.99
Production Error;475.99
Vandalism;325.0
Vandalism;350.99
Vandalism;300.0
Shipping Damage;200.99
Vandalism;50.99
Production Error;450.0
